Name,Total,HP,Attack,Defence,Sp_attack,Sp_defence,Speed
Shuckle,505,20,10,230,10,230,5
Pichu,205,20,40,15,35,35,60
Feebas,200,20,15,20,10,55,80
Magikarp,200,20,10,55,15,20,80
Magnemite,325,25,35,70,95,55,45
Wimpod,230,25,35,40,20,30,80
Abra,310,25,20,15,105,55,90
Dreepy,270,28,60,30,40,30,82
Nosepass,375,30,45,135,45,90,30
Rolycoly,240,30,40,50,40,50,30
Krabby,325,30,105,90,25,25,50
Kabuto,355,30,80,90,55,45,55
Venipede,260,30,45,59,30,39,57
Horsea,295,30,40,70,70,25,60
Meditite,280,30,40,55,40,55,60
Combee,244,30,30,42,30,42,70
Rattata,253,30,56,35,25,35,72
Gastly,310,30,35,30,100,35,80
Staryu,340,30,45,55,70,55,85
Sentret,215,35,46,34,35,45,20
Paras,285,35,70,55,45,55,25
Hoppip,250,35,35,40,35,55,50
Ekans,288,35,60,44,40,54,55
Tynamo,275,35,55,40,45,40,60
Pikipek,265,35,75,30,30,30,65
Onix,385,35,45,160,30,45,70
Doduo,310,35,85,45,35,35,75
Pikachu,320,35,55,40,50,50,90
Whirlipede,360,40,55,99,40,79,47
Nickit,245,40,28,28,47,52,50
Sinistea,308,40,45,45,74,54,50
Weedle,195,40,35,30,20,20,50
Baltoy,300,40,40,55,40,70,55
Budew,280,40,30,35,50,70,55
Ledyba,265,40,20,30,40,80,55
Noibat,245,40,30,35,45,40,55
Zubat,245,40,45,35,30,40,55
Pidgey,251,40,45,40,35,35,56
Fennekin,307,40,45,40,62,60,60
Riolu,285,40,70,40,35,40,60
Starly,245,40,55,30,30,30,60
Electrike,295,40,45,40,65,40,65
Skorupi,330,40,50,90,30,55,65
Surskit,269,40,30,32,50,52,65
Zorua,330,40,65,40,80,40,65
Cottonee,280,40,27,60,37,50,66
Mankey,305,40,80,35,35,45,70
Natu,320,40,50,45,70,45,70
Spearow,262,40,60,30,31,31,70
Tentacool,335,40,40,35,50,100,70
Treecko,310,40,45,35,65,55,70
Cutiefly,304,40,45,40,55,40,84
Taillow,270,40,55,30,30,30,85
Wingull,270,40,30,30,55,30,85
Meowth,290,40,45,35,40,40,90
Mr. Mime,460,40,45,65,100,120,90
Poliwag,300,40,50,40,40,40,90
Voltorb,330,40,30,50,55,55,100
Kadabra,400,40,35,30,120,70,105
Dratini,300,41,64,45,50,50,50
Arrokuda,280,41,63,40,40,30,66
Purrloin,281,41,50,37,50,37,66
Froakie,314,41,56,40,62,44,71
Wooloo,270,42,40,55,40,45,48
Binacle,306,42,52,67,39,56,50
Luvdisc,330,43,30,55,40,65,97
Ferroseed,305,44,50,91,24,86,10
Shuppet,295,44,75,35,63,33,45
Chimchar,309,44,58,44,58,44,61
Helioptile,289,44,38,33,61,43,70
Trapinch,290,45,100,45,45,45,10
Oddish,320,45,50,55,75,65,30
Petilil,280,45,35,50,70,50,30
Goomy,300,45,50,35,55,75,40
Dusknoir,525,45,100,135,65,135,45
Gothita,290,45,30,50,55,65,45
Jangmo-o,300,45,55,65,45,45,45
Shinx,263,45,65,34,40,34,45
Torchic,310,45,60,40,70,50,45
Bagon,300,45,75,60,40,30,50
Impidimp,265,45,45,30,55,40,50
Mantyke,345,45,20,50,60,120,50
Swablu,310,45,40,60,40,75,50
Lillipup,275,45,60,45,25,45,55
Pawniard,340,45,85,70,40,40,60
Rockruff,280,45,65,40,30,40,60
Fletchling,278,45,50,43,40,38,62
Goldeen,320,45,67,60,35,50,63
Snivy,308,45,45,55,45,55,63
Carvanha,305,45,90,20,65,20,65
Houndour,330,45,60,30,80,50,65
Mienfoo,350,45,85,50,55,50,65
Smoochum,305,45,30,15,85,65,65
Litten,320,45,65,40,60,40,70