Player,FG%,Rebounds,Assists,Steals,Blocks,Points,AllNBAFirst,AllNBASecond,AllNBAThird,AllDefenceFirst,AllDefenceSecond,AllDefenceThird,AllStarMVP,ROTY,DPOY,SMOTY,TMOTY,ScoringTitle,FMVP,MVP
Stephen Curry,0.482,5.5,5.8,1.2,0.1,32.4,2,1,0,0,0,0,0,0,0,0,0,2,0,2
Joel Embiid,0.513,10.6,2.8,1,1.4,28.5,0,3,0,0,3,0,0,0,0,0,0,0,0,0
Giannis Antetokounmpo,0.569,11,5.9,1.2,1.2,28.1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
Jimmy Butler,0.497,6.9,7.1,2.1,0.3,21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ja Morant,0.449,4,7.4,0.9,0.2,19.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Bam Adebayo,0.57,9,5.4,1.2,1,18.7,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Kawhi Leonard,0.512,6.5,5.2,1.6,0.4,24.8,1,2,0,0,3,0,1,0,0,0,0,0,1,0
Tyler Herro,0.439,5,3.4,0.6,0.3,15.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Julius Randle,0.456,10.2,6,0.9,0.3,24.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Khris Middleton,0.476,6,5.4,1.1,0.1,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrew Wiggins,0.477,4.9,2.4,0.9,1,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Paul,0.499,4.5,8.9,1.4,0.3,16.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Trae Young,0.438,3.9,9.4,0.8,0.2,25.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Lebron James,0.513,7.7,7.8,1.1,0.6,25,2,1,1,0,0,0,0,0,0,0,0,0,1,0
Damian Lillard,0.451,4.2,7.5,0.9,0.3,28.8,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Jonas Valan??i??nas,0.592,12.5,1.8,0.6,0.9,17.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buddy Hield,0.406,4.7,3.6,0.9,0.4,16.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LaMelo Ball,0.436,5.9,6.1,1.6,0.4,15.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kelly Oubre Jr.,0.439,6,1.3,1,0.8,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rudy Gobert,0.675,13.5,1.3,0.6,2.7,14.3,0,0,3,4,0,0,0,0,3,0,0,0,0,0
Nikola Joki??,0.566,10.8,8.3,1.3,0.7,26.4,2,1,0,0,0,0,0,0,0,0,0,0,1,0
Pascal Siakam,0.455,7.2,4.5,1.1,0.7,21.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Clarkson,0.425,4,2.5,0.9,0.1,18.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Bojan Bogdanovi??,0.439,3.9,1.9,0.6,0.1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Simmons,0.557,7.2,6.9,1.6,0.6,14.3,0,0,1,2,0,0,0,1,0,0,0,0,0,0
Luguentz Dort,0.387,3.6,1.7,0.9,0.4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luka Don??i??,0.479,8,8.6,1,0.5,27.7,2,0,0,0,0,0,0,1,0,0,0,0,0,0
Paul George,0.467,6.6,5.2,1.1,0.4,23.3,1,0,2,1,0,0,0,0,0,0,0,0,0,0
Russell Westbrook,0.439,11.5,11.7,1.4,0.4,22.2,0,1,2,0,0,0,0,0,0,0,0,1,0,0
Kevin Durant,0.537,7.1,5.6,0.7,1.3,26.9,1,1,0,0,0,0,1,0,0,0,0,0,2,0
T.J. McConnell,0.559,3.7,6.6,1.9,0.3,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carmelo Anthony,0.421,3.1,1.5,0.7,0.6,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terry Rozier,0.45,4.4,4.2,1.3,0.4,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jrue Holiday,0.503,4.5,6.1,1.6,0.6,17.7,0,0,0,2,1,0,0,0,0,0,0,0,0,0
Devin Booker,0.484,4.2,4.3,0.8,0.2,25.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jayson Tatum,0.459,7.4,4.3,1.2,0.5,26.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Zion Williamson,0.611,7.2,3.7,0.9,0.6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John Collins,0.556,7.4,1.2,0.5,1,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrison Barnes,0.497,6.6,3.5,0.7,0.2,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyrese Haliburton,0.472,3,5.3,1.3,0.5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Kuzma,0.443,6.1,1.9,0.5,0.6,12.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Ingram,0.466,4.9,4.9,0.7,0.6,23.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collin Sexton,0.475,3.1,4.4,1,0.2,24.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaylen Brown,0.484,6,3.4,1.2,0.6,24.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dejounte Murray,0.453,7.1,5.4,1.5,0.1,15.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Bradley Beal,0.485,4.7,4.4,1.2,0.4,31.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Kyrie Irving,0.506,4.8,6,1.4,0.7,26.9,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Mike Conley,0.444,3.5,6,1.4,0.2,16.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rui Hachimura,0.478,5.5,1.4,0.8,0.1,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin Huerter,0.432,3.3,3.5,1.2,0.3,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lonzo Ball,0.414,4.8,5.7,1.5,0.6,14.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malcolm Brogdon,0.453,5.3,5.9,0.9,0.3,21.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lou Williams,0.41,2.1,3.4,0.7,0.1,11.3,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Kentavious Caldwell-Pope,0.431,2.7,1.9,0.9,0.4,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danny Green,0.412,3.8,1.7,1.3,0.8,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Harden,0.471,8.5,10.9,1.3,0.8,24.6,3,0,0,0,0,0,0,0,0,0,0,3,0,1
RJ Barrett,0.441,5.8,3,0.7,0.3,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deandre Ayton,0.626,10.5,1.4,0.6,1.2,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donte DiVincenzo,0.42,5.8,3.1,1.1,0.2,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donovan Mitchell,0.438,4.4,5.2,1,0.3,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
